CODIGO,PRODUCTO,CLIENTE,CANTIDAD,PRECIO
DCD354,Thompson Blue,Paula Elliott,68,87
ZAW341,Algoma Yellow,Jane Gomez,52,52
QOC596,Lukken Crimson,Paula Elliott,54,7
ZPV834,Melrose Turquoise,Jane Gomez,49,8
VWM896,Starling Aquamarine,Paula Elliott,25,6
AJC970,Diving Mask Mares,Alberto Campagna,5,250
ABC123,BCD Mares,Alberto Campagna,2,102
ALA748,BCD Mares,Jose Peres,2,456
ABC123,Hueso Dingo,Alberto Jorge Campagna,23543,345
WOG715,Torino Se,Alberto Campagna,1,15000
ERT453,Hueso Mini,Pepe Perez,5,34
ERT456,Snorkel Mares,Alberto Campagna,5,300
WER344,Regulador Mares Fusion,Alberto Campagna,2,50000
WER456,Botas Mares 5Mm,Juan Pocho,4,450
JKL234,Guantes Mares 5Mm,Alberto Campagna,3,300
OIU456,Rebreather Mares Scr,Alberto Campagna,2,60000
QWE987,Flexa Mares 7-5-3,Alberto Campagna,2,18000
OIU345,Dual Mares 5+5Mm,Alberto Campagna,2,8400
